P183;0;3663
P184;0;2587
P185;0;1532
P186;0;3238
P187;0;829
P188;0;3300
P189;0;2306
P190;0;3503
P191;0;351
P192;0;1316
P193;0;3366
P194;0;896
P195;0;210
P196;0;1086
P197;0;3633
P198;0;2727
P199;0;3146
P200;0;2022
P201;0;4179
P202;0;839
P203;0;2172
P204;0;1121
P205;0;2962
P206;0;3406
P207;0;388
P208;0;1668
P209;0;3987
P210;0;1279
P211;0;890
P212;0;739
P213;0;2140
P214;0;844
P215;0;2784
P216;0;319
P217;0;686
P218;0;2678
P219;0;1897
P220;0;974
P221;0;858
P222;0;618
P223;0;3897
P224;0;1893
P225;0;2490
P226;0;2472
P227;0;2314
P228;0;215
P229;0;1178
P230;0;2341
P231;0;512
P232;0;3868
P233;0;1087
P234;0;74
P235;0;2675
P236;0;355
P237;0;371
P238;0;1542
P239;0;2776
P240;0;579
P241;0;3525
P242;0;3141
P243;0;390
P244;0;340
P245;0;3448
P246;0;2390
P247;0;2179
P248;0;3919
P249;0;367
P250;0;756
P251;0;1947
P252;0;985
P253;0;3161
P254;0;2298
P255;0;3234
P256;0;410
P257;0;854
P258;0;2112
P259;0;1387
P260;0;2671
P261;0;2929
P262;0;920
P263;0;990
P264;0;736
P265;0;63
P266;0;296
P267;0;2366
P268;0;318
P269;0;2300
P270;0;369
P271;0;1346
P272;0;1483
P273;0;3355
P274;0;1484
P275;0;2970
P276;0;40
P277;0;95
P278;0;314
P279;0;772
P280;0;1410
P281;0;3684
P282;0;1813
P283;0;83
P284;0;903
P285;0;2373
P286;0;2011
P287;0;1107
P288;0;3707
P289;0;644
P290;0;599
P291;0;3098
P292;0;771
P293;0;152
P294;0;27
P295;0;3316
P296;0;2343
P297;0;1576
P298;0;2032
P299;0;3805
P300;0;64
P301;0;2385
P302;0;416
P303;0;3488
P304;0;585
P305;0;1724
P306;0;2599
P307;0;2783
P308;0;1656
P309;0;1339
P310;0;779
P311;0;1931
P312;0;1025
P313;0;1810
P314;0;1441
P315;0;581
P316;0;2936
P317;0;868
P318;0;3636
P319;0;1558
P320;0;1807
P321;0;3001
P322;0;2452
P323;0;3461
P324;0;1610
P325;0;1126
P326;0;534
P327;0;1265
P328;0;3170
P329;0;1968
P330;0;563
P331;0;2267
P332;0;1874
P333;0;363
P334;0;673
P335;0;2775
P336;0;3100
P337;0;2082
P338;0;3241
P339;0;2937
P340;0;3164
P341;0;2223
P342;0;3563
P343;0;2400
P344;0;1946
P345;0;2673
P346;0;3149
P347;0;305
P348;0;1380
P349;0;1658
P350;0;418
P351;0;1861
P352;0;825
P353;0;3553
P354;0;704
P355;0;1746
P356;0;3117
P357;0;1116
P358;0;1238
P359;0;3215
P360;0;3302
P361;0;723
P362;0;2175
P363;0;17
P364;0;619
P365;0;1064
P366;0;2303
P367;0;1167
P368;0;765
P369;0;1295
P370;0;622
P371;0;1732
P372;0;2475
P373;0;3382
P374;0;173
P375;0;3425
P376;0;2787
P377;0;1493
P378;0;3529
P379;0;1572
P380;0;2763
P381;0;543
P382;0;1373
P383;0;2098
P384;0;3391
P385;0;2736
P386;0;2254
P387;0;284
P388;0;56
P389;0;1685
P390;0;2084
P391;0;3197
P392;0;3321
P393;0;1406
P394;0;1271
P395;0;2262
P396;0;1246
P397;0;1508
P398;0;88
P399;0;1860
P400;0;3045
P401;0;58
P402;0;972
P403;0;2860
P404;0;993
P405;0;3206
P406;0;2431
P407;0;283
P408;0;3082
P409;0;3101
P410;0;1617
P411;0;1465
P412;0;1541
P413;0;2132
P414;0;2000
P415;0;1166
P416;0;2358
P417;0;450
P418;0;1175
P419;0;3050
P420;0;2670
P421;0;3405
P422;0;2210
P423;0;2013
P424;0;452
P425;0;1414
P426;0;3350
P427;0;2200
P428;0;1540
P429;0;1925
P430;0;2561
P431;0;2948
P432;0;2592
P433;0;2251
P434;0;2856
P435;0;1333
P436;0;1273
P437;0;3127
P438;0;1963
P439;0;3087
P440;0;34
P441;0;1582
P442;0;3246
P443;0;3040
P444;0;85
P445;0;2568
P446;0;302
P447;0;532
P448;0;2797
P449;0;2443
P450;0;2222
P451;0;1919
P452;0;2448
P453;0;130
P454;0;946
P455;0;2125
P456;0;1859
P457;0;2180
P458;0;2950
P459;0;54
P460;0;1439
P461;0;2931
P462;0;2169
P463;0;2817
P464;0;2633
P465;0;2170
P466;0;46
P467;0;934
P468;0;2429
P469;0;1319
P470;0;349
P471;0;3113
P472;0;2479
P473;0;1677
P474;0;2159
P475;0;2168
P476;0;343
P477;0;2053
P478;0;2862
P479;0;1557
P480;0;1943
P481;0;2641
P482;0;267
P483;0;925
P484;0;25
P485;0;2320
P486;0;2380
P487;0;2576
P488;0;848
P489;0;2166
P490;0;2867
P491;0;1816
P492;0;973
P493;0;1076
P494;0;499
P495;0;3026
P496;0;1322
P497;0;459
P498;0;1744
P499;0;3093
